14.54951 40.207686 0.008 0.191380950796 
14.473976 39.977644 0.01 0.191382687409 
14.436356 39.86261 -0.006 0.191383555721 
14.398832 39.747564 -0.013 0.191384424037 
14.28685 39.402371 -0.073 0.19138702901 
14.249711 39.287287 -0.091 0.191387897342 
14.212671 39.172193 -0.099 0.191388765678 
14.175723 39.05709 -0.098 0.191389634018 
14.138866 38.941978 -0.092 0.191390502361 
14.1021 38.826856 -0.079 0.191391370709 
14.065432 38.711725 -0.057 0.191392239061 
14.028852 38.596585 -0.047 0.191393107417 
13.992361 38.481435 -0.042 0.191393975776 
13.955959 38.366277 -0.032 0.19139484414 
13.919649 38.251109 -0.035 0.191395712507 
13.883429 38.135932 -0.048 0.191396580879 
13.561303 37.098941 -0.096 0.191404396399 
13.52593 36.983677 -0.082 0.191405264809 
13.490638 36.868403 -0.074 0.191406133224 
13.455432 36.753121 -0.07 0.191407001643 
13.420304 36.637831 -0.065 0.191407870065 
13.385254 36.522533 -0.044 0.191408738492 
13.350283 36.407226 -0.012 0.191409606922 
13.315395 36.291911 0.005 0.191410475357 
13.280584 36.176588 0.017 0.191411343795 
13.24585 36.061256 0.032 0.191412212238 
13.211191 35.945917 0.034 0.191413080684 
13.176613 35.830569 0.023 0.191413949134 
13.14211 35.715213 -0.005 0.191414817588 
13.107681 35.599849 -0.044 0.191415686046 
13.073326 35.484478 -0.062 0.191416554508 
13.039048 35.369098 -0.06 0.191417422974 
13.004846 35.25371 -0.061 0.191418291444 
12.970714 35.138315 -0.056 0.191419159918 
12.936654 35.022912 -0.042 0.191420028396 
12.902669 34.907501 -0.032 0.191420896878 
12.868757 34.792082 -0.028 0.191421765363 
12.834915 34.676656 -0.032 0.191422633853 
12.801142 34.561222 -0.033 0.191423502346 
12.767441 34.445781 -0.029 0.191424370844 
12.733812 34.330331 -0.03 0.191425239345 
12.70025 34.214875 -0.031 0.191426107851 
12.666757 34.099411 -0.022 0.19142697636 
12.633332 33.98394 -0.017 0.191427844873 
12.599978 33.868461 -0.019 0.19142871339 
12.566691 33.752975 -0.018 0.191429581912 
12.533469 33.637481 -0.021 0.191430450437 
12.500313 33.521981 -0.024 0.191431318966 
12.467226 33.406473 -0.032 0.191432187499 
12.434204 33.290958 -0.035 0.191433056036 
12.401247 33.175436 -0.025 0.191433924576 
12.368353 33.059907 -0.008 0.191434793121 
12.335526 32.94437 0.004 0.19143566167 
13.077631 33.011924 -0.02 0.210178796215 
13.044761 33.127466 -0.028 0.210179749806 
13.011828 33.243001 -0.034 0.210180703402 
12.978831 33.358529 -0.033 0.210181657001 
12.945769 33.474049 -0.018 0.210182610606 
12.912639 33.589564 -0.006 0.210183564214 
12.879443 33.70507 -0.016 0.210184517827 
12.84618 33.820569 -0.031 0.210185471444 
12.812852 33.936061 -0.037 0.210186425065 
12.779455 34.051546 -0.035 0.210187378691 
12.745987 34.167023 -0.029 0.210188332321 
12.712452 34.282492 -0.027 0.210189285956 
12.678849 34.397955 -0.027 0.210190239594 
12.645176 34.513409 -0.024 0.210191193237 
12.61143 34.628856 -0.022 0.210192146885 
12.577615 34.744295 -0.02 0.210193100537 
12.543729 34.859727 -0.021 0.210194054193 
12.509773 34.975151 -0.02 0.210195007853 
12.441637 35.205976 -0.03 0.210196915187 
12.407461 35.321377 -0.052 0.21019786886 
12.373213 35.43677 -0.041 0.210198822538 
12.338887 35.552155 -0.027 0.21019977622 
12.304487 35.667532 -0.022 0.210200729906 
12.270013 35.782901 -0.02 0.210201683597 
12.235463 35.898262 -0.02 0.210202637292 
12.200835 36.013615 -0.012 0.210203590991 
12.166129 36.128959 0.015 0.210204544695 
12.131348 36.244296 0.043 0.210205498403 
12.09649 36.359624 0.052 0.210206452115 
12.061551 36.474944 0.036 0.210207405831 
12.026532 36.590256 0.01 0.210208359552 
11.991434 36.705559 -0.009 0.210209313278 
11.920999 36.93614 -0.052 0.210211220741 
11.885657 37.051418 -0.064 0.210212174479 
11.850234 37.166687 -0.066 0.210213128222 
11.81473 37.281948 -0.067 0.210214081969 
11.779143 37.3972 -0.072 0.21021503572 
11.743468 37.512444 -0.086 0.210215989476 
11.707711 37.627678 -0.1 0.210216943236 
11.67187 37.742904 -0.088 0.210217897 
11.635944 37.858122 -0.075 0.210218850769 
11.599928 37.973329 -0.1 0.210219804541 
11.563826 38.088528 -0.153 0.210220758319 
11.527638 38.203718 -0.177 0.2102217121 
11.491363 38.3189 -0.173 0.210222665886 
11.454995 38.434071 -0.175 0.210223619676 
11.418539 38.549234 -0.177 0.210224573471 
11.381994 38.664387 -0.165 0.210225527269 
11.34536 38.779532 -0.146 0.210226481073 
11.308631 38.894667 -0.127 0.21022743488 
11.27181 39.009792 -0.126 0.210228388692 
11.234897 39.124909 -0.144 0.210229342508 
11.197893 39.240016 -0.157 0.210230296329 
11.160792 39.355112 -0.163 0.210231250153 
11.123596 39.4702 -0.168 0.210232203983 
11.086305 39.585277 -0.159 0.210233157816 
11.048919 39.700346 -0.124 0.210234111654 
